timestamp,users_holding
"2020-07-20 00:23:16",166792
"2020-07-20 00:32:51",166792
"2020-07-20 00:42:26",166792
"2020-07-20 00:52:02",166792
"2020-07-20 01:01:35",166792
"2020-07-20 01:11:11",166792
"2020-07-20 01:20:46",166792
"2020-07-20 01:30:22",166792
"2020-07-20 01:39:57",166792
"2020-07-20 01:49:34",166792
"2020-07-20 01:57:11",166792
"2020-07-20 02:04:48",166792
"2020-07-20 02:12:25",166792
"2020-07-20 02:20:00",166792
"2020-07-20 02:27:36",166792
"2020-07-20 02:35:12",166792
"2020-07-20 02:42:48",166792
"2020-07-20 02:50:25",166792
"2020-07-20 02:58:00",166792
"2020-07-20 03:05:35",166792
"2020-07-20 03:13:12",166792
"2020-07-20 03:20:48",166792
"2020-07-20 03:28:24",166792
"2020-07-20 03:36:01",166792
"2020-07-20 03:43:36",166792
"2020-07-20 03:51:12",166792
"2020-07-20 03:58:47",166792
"2020-07-20 04:06:23",166792
"2020-07-20 04:11:49",166792
"2020-07-20 04:19:24",166792
"2020-07-20 04:25:48",166792
"2020-07-20 04:33:26",166792
"2020-07-20 04:41:02",166792
"2020-07-20 04:48:41",166792
"2020-07-20 04:56:21",166792
"2020-07-20 05:04:10",166792
"2020-07-20 05:11:55",166792
"2020-07-20 05:19:40",166792
"2020-07-20 05:27:24",166792
"2020-07-20 05:35:09",166792
"2020-07-20 05:42:55",166792
"2020-07-20 05:50:39",166792
"2020-07-20 05:58:24",166792
"2020-07-20 06:06:09",166792
"2020-07-20 06:13:53",166792
"2020-07-20 06:21:38",166792
"2020-07-20 06:29:23",166792
"2020-07-20 06:37:07",166792
"2020-07-20 06:44:51",166792
"2020-07-20 06:52:36",166792
"2020-07-20 07:00:19",166792
"2020-07-20 07:08:03",166792
"2020-07-20 07:15:45",166792
"2020-07-20 07:23:29",166792
"2020-07-20 07:31:12",166792
"2020-07-20 07:38:55",166792
"2020-07-20 07:46:39",166792
"2020-07-20 07:54:23",166792
"2020-07-20 08:02:08",166792
"2020-07-20 08:09:50",166792
"2020-07-20 08:17:34",166792
"2020-07-20 08:25:16",166792
"2020-07-20 08:32:57",166792
"2020-07-20 08:40:40",166792
"2020-07-20 08:48:23",166792
"2020-07-20 08:56:07",166792
"2020-07-20 09:03:53",166792
"2020-07-20 09:11:37",166792
"2020-07-20 09:19:20",166792
"2020-07-20 09:27:03",166792
"2020-07-20 09:34:47",166792
"2020-07-20 09:42:31",166792
"2020-07-20 09:50:14",166792
"2020-07-20 09:57:57",166792
"2020-07-20 10:05:43",166792
"2020-07-20 10:13:28",166792
"2020-07-20 10:21:11",166792
"2020-07-20 10:28:54",166792
"2020-07-20 10:36:40",166792
"2020-07-20 10:44:26",166792
"2020-07-20 10:52:11",166792
"2020-07-20 10:59:54",166792
"2020-07-20 11:07:41",166792
"2020-07-20 11:15:27",166792
"2020-07-20 11:23:10",166792
"2020-07-20 11:30:53",166792
"2020-07-20 11:38:36",166792
"2020-07-20 11:46:20",166792
"2020-07-20 11:54:03",166792
"2020-07-20 12:01:47",166792
"2020-07-20 12:09:32",166792
"2020-07-20 12:17:18",166792
"2020-07-20 12:25:02",166792
"2020-07-20 12:32:47",166792
"2020-07-20 12:40:32",166792
"2020-07-20 12:48:14",166792
"2020-07-20 12:55:58",166792
"2020-07-20 13:03:44",166792
"2020-07-20 13:11:30",166792
"2020-07-20 13:19:14",166792
"2020-07-20 13:27:02",166792
"2020-07-20 13:34:48",166792
"2020-07-20 13:42:36",166792
"2020-07-20 13:50:21",166792
"2020-07-20 13:58:06",166792
"2020-07-20 14:05:51",166792
"2020-07-20 14:13:35",166792
"2020-07-20 14:21:21",166792
"2020-07-20 14:40:17",166792
"2020-07-20 15:40:17",173788
"2020-07-20 16:40:18",174858
"2020-07-20 17:40:16",175907
"2020-07-20 18:40:19",176735
"2020-07-20 19:40:19",177356
"2020-07-20 20:40:18",178293
"2020-07-20 21:40:18",178540
"2020-07-20 22:40:19",178697
"2020-07-20 23:40:16",178697
"2020-07-21 00:40:16",178697
"2020-07-21 01:40:19",178697
"2020-07-21 02:40:19",178697
"2020-07-21 03:40:20",178697
"2020-07-21 04:40:20",178697
"2020-07-21 05:40:18",178691
"2020-07-21 06:40:20",178691
"2020-07-21 07:40:17",178691
"2020-07-21 08:40:18",178691
"2020-07-21 09:40:18",178691
"2020-07-21 10:40:16",178691
"2020-07-21 11:40:17",178691
"2020-07-21 12:40:18",178691
"2020-07-21 13:40:18",178729
"2020-07-21 14:40:17",180565
"2020-07-21 15:40:17",180565
"2020-07-21 16:40:21",181427
"2020-07-21 17:40:19",181847
"2020-07-21 18:40:18",182164
"2020-07-21 19:40:16",182441
"2020-07-21 20:40:19",182901
"2020-07-21 21:40:17",182956
"2020-07-21 22:40:16",183001
"2020-07-21 23:40:18",183001
"2020-07-22 00:40:18",183001
"2020-07-22 01:40:15",183001
"2020-07-22 02:40:16",183001
"2020-07-22 03:40:18",183001
"2020-07-22 04:40:16",183001
"2020-07-22 05:40:16",182989
"2020-07-22 06:40:17",182989
"2020-07-22 07:40:16",182989
"2020-07-22 08:40:15",182989
"2020-07-22 09:40:16",182989
"2020-07-22 10:40:16",182989
"2020-07-22 11:40:15",182989
"2020-07-22 12:40:16",182989
"2020-07-22 13:40:20",183005
"2020-07-22 14:40:16",183058
"2020-07-22 15:40:18",182455
"2020-07-22 16:40:19",182688
"2020-07-22 17:40:15",182961
"2020-07-22 18:40:16",183343
"2020-07-22 19:40:16",183587
"2020-07-22 20:40:18",183829
"2020-07-22 21:40:16",183936
"2020-07-22 22:40:18",184028
"2020-07-22 23:40:15",184028
"2020-07-23 00:40:16",184028
"2020-07-23 01:40:19",184028
"2020-07-23 02:40:17",184028
"2020-07-23 03:40:17",184028
"2020-07-23 04:40:16",184028
"2020-07-23 05:40:17",184017
"2020-07-23 06:40:15",184017
"2020-07-23 07:40:18",184017
"2020-07-23 08:40:16",184017
"2020-07-23 09:40:18",184017
"2020-07-23 10:40:17",184017
"2020-07-23 11:40:17",184017
"2020-07-23 13:06:20",184026
"2020-07-23 13:40:17",184026
"2020-07-23 14:40:16",183894
"2020-07-23 15:40:18",183407
"2020-07-23 16:40:18",184379
"2020-07-23 17:40:17",184540
"2020-07-23 18:40:18",184502
"2020-07-23 19:40:16",184237
"2020-07-23 20:40:16",184513
"2020-07-23 21:40:18",184597
"2020-07-23 22:40:17",184693
"2020-07-23 23:40:16",184693
"2020-07-24 00:40:19",184693
"2020-07-24 01:40:18",184693
"2020-07-24 02:40:17",184693
"2020-07-24 03:40:19",184693
"2020-07-24 04:40:16",184693
"2020-07-24 05:40:18",184693
"2020-07-24 06:40:16",184693
"2020-07-24 07:40:18",184693
"2020-07-24 08:40:17",184693
"2020-07-24 09:40:19",184693
"2020-07-24 10:40:18",184693
"2020-07-24 11:40:17",184693
"2020-07-24 12:40:17",184693
"2020-07-24 13:40:19",184756
"2020-07-24 14:40:18",183440
"2020-07-24 15:40:19",184632
"2020-07-24 16:40:17",185010
"2020-07-24 17:40:17",185289
"2020-07-24 18:40:18",186028
"2020-07-24 19:40:16",186538
"2020-07-24 20:40:20",187245
"2020-07-24 21:40:17",187343
"2020-07-24 22:40:17",187455
"2020-07-24 23:40:19",187455
"2020-07-25 00:40:20",187455
"2020-07-25 01:40:19",187455
"2020-07-25 02:40:17",187455
"2020-07-25 03:40:21",187455
"2020-07-25 04:40:18",187455
"2020-07-25 05:40:19",187651
"2020-07-25 06:40:16",187637
"2020-07-25 07:40:20",187637
"2020-07-25 08:40:19",187637
"2020-07-25 09:40:17",187637
"2020-07-25 10:40:17",187637
"2020-07-25 11:40:18",187637
"2020-07-25 12:40:19",187637
"2020-07-25 13:40:18",187637
"2020-07-25 14:40:17",187637
"2020-07-25 15:40:19",187637
"2020-07-25 16:40:18",187637
"2020-07-25 17:40:18",187637
"2020-07-25 18:40:18",187637
"2020-07-25 19:40:19",187637
"2020-07-25 20:40:18",187637
"2020-07-25 21:40:17",187637
"2020-07-25 22:40:17",187637
"2020-07-25 23:40:18",187637
"2020-07-26 00:40:17",187637
"2020-07-26 01:40:17",187637
"2020-07-26 02:40:18",187637
"2020-07-26 03:40:18",187637
"2020-07-26 04:40:18",187637
"2020-07-26 05:40:19",187637
"2020-07-26 06:40:18",187637
"2020-07-26 07:40:18",187637
"2020-07-26 08:40:17",187637
"2020-07-26 09:40:18",187637
"2020-07-26 10:40:19",187637
"2020-07-26 11:40:19",187637
"2020-07-26 12:40:19",187637
"2020-07-26 13:40:19",187637
"2020-07-26 14:40:18",187637
"2020-07-26 15:40:18",187637
"2020-07-26 16:40:18",187637
"2020-07-26 17:40:18",187637
"2020-07-26 18:40:18",187637
"2020-07-26 19:40:18",187637
"2020-07-26 20:40:18",187637
"2020-07-26 21:40:18",187637
"2020-07-26 22:40:18",187637
"2020-07-26 23:40:17",187637
"2020-07-27 00:40:18",187637
"2020-07-27 01:40:17",187637
"2020-07-27 02:40:20",187637
"2020-07-27 03:40:19",187637
"2020-07-27 04:40:19",187637
"2020-07-27 05:40:20",187637
"2020-07-27 06:40:19",187637
"2020-07-27 07:40:21",187637
"2020-07-27 08:40:19",187637
"2020-07-27 09:40:18",187637
"2020-07-27 10:40:17",187637
"2020-07-27 11:40:18",187637
"2020-07-27 12:40:19",187637
"2020-07-27 13:40:19",187641
"2020-07-27 14:40:21",190652
"2020-07-27 15:40:22",192697
"2020-07-27 16:40:23",192855
"2020-07-27 17:40:20",193124
"2020-07-27 18:40:20",193289
"2020-07-27 19:40:18",193674
"2020-07-27 20:40:23",193804
"2020-07-27 21:40:19",193863
"2020-07-27 22:40:19",193917
"2020-07-27 23:40:20",193917
"2020-07-28 00:40:23",193917
"2020-07-28 01:40:20",193917
"2020-07-28 02:40:23",193917
"2020-07-28 03:40:24",193917
"2020-07-28 04:40:23",193903
"2020-07-28 07:02:38",193903
"2020-07-28 07:03:58",193903
"2020-07-28 07:40:18",193903
"2020-07-28 08:40:18",193903
"2020-07-28 09:40:20",193903
"2020-07-28 10:40:18",193903
"2020-07-28 11:40:18",193903
"2020-07-28 13:09:52",193976
"2020-07-28 13:40:19",193976
"2020-07-28 14:40:18",194434
"2020-07-28 15:40:19",194297
"2020-07-28 16:40:20",194328
"2020-07-28 17:40:17",194328
"2020-07-28 18:40:18",194415
"2020-07-28 19:40:19",194410
"2020-07-28 20:40:19",194386
"2020-07-28 21:40:18",194409
"2020-07-28 22:40:21",194404
"2020-07-28 23:40:19",194404
"2020-07-29 00:40:18",194404
"2020-07-29 01:40:21",194404
"2020-07-29 02:40:18",194404
"2020-07-29 03:40:18",194404
"2020-07-29 04:40:19",194404
"2020-07-29 05:40:21",194403
"2020-07-29 06:40:18",194389
"2020-07-29 07:40:20",194389
"2020-07-29 08:40:19",194389
"2020-07-29 09:40:19",194389
"2020-07-29 10:40:23",194389
"2020-07-29 11:40:19",194389
"2020-07-29 13:12:23",194364
"2020-07-29 13:40:20",194364
"2020-07-29 14:40:19",193828
"2020-07-29 15:40:18",193373
"2020-07-29 16:40:32",193333
"2020-07-29 17:40:19",193308
"2020-07-29 18:40:20",193225
"2020-07-29 19:40:19",193301
"2020-07-29 20:40:20",193347
"2020-07-29 21:40:19",193344
"2020-07-29 22:40:21",193343
"2020-07-29 23:40:19",193343
"2020-07-30 00:40:34",193343
"2020-07-30 01:40:20",193343
"2020-07-30 02:40:20",193343
"2020-07-30 03:40:21",193343
"2020-07-30 04:40:19",193326
"2020-07-30 05:40:19",193331
"2020-07-30 06:40:18",193331
"2020-07-30 07:40:21",193330
"2020-07-30 08:40:22",193330
"2020-07-30 09:40:18",193330
"2020-07-30 10:40:18",193330
"2020-07-30 11:40:19",193330
"2020-07-30 13:04:53",193355
"2020-07-30 13:40:22",193355
"2020-07-30 14:40:22",193062
"2020-07-30 15:40:21",192628
"2020-07-30 16:40:21",192608
"2020-07-30 17:40:22",192712
"2020-07-30 18:40:21",192762
"2020-07-30 19:40:20",192826
"2020-07-30 20:40:21",193007
"2020-07-30 21:40:22",193043
"2020-07-30 22:40:19",193074
"2020-07-30 23:40:19",193074
"2020-07-31 00:40:22",193074
"2020-07-31 01:40:19",193074
"2020-07-31 02:40:20",193074
"2020-07-31 03:40:20",193074
"2020-07-31 04:40:20",193074
"2020-07-31 05:40:20",193071
"2020-07-31 06:40:18",193062
"2020-07-31 07:40:23",193062
"2020-07-31 08:40:20",193062
"2020-07-31 09:40:19",193062
"2020-07-31 10:40:19",193062
"2020-07-31 11:40:18",193062
"2020-07-31 12:40:20",193062
"2020-07-31 13:40:22",193083
"2020-07-31 14:40:19",193760
"2020-07-31 15:40:17",193979
"2020-07-31 16:40:22",194099
"2020-07-31 17:40:19",194242
"2020-07-31 18:40:20",194456
"2020-07-31 19:40:21",194484
"2020-07-31 20:40:19",194485
"2020-07-31 21:40:21",194487
"2020-07-31 22:40:21",194493
"2020-07-31 23:40:19",194493
"2020-08-01 00:40:20",194493
"2020-08-01 01:40:18",194493
"2020-08-01 02:40:19",194493
"2020-08-01 03:40:20",194493
"2020-08-01 04:40:19",194493
"2020-08-01 05:40:20",194537
"2020-08-01 06:40:19",194537
"2020-08-01 07:40:20",194537
"2020-08-01 08:40:21",194537
"2020-08-01 09:40:19",194537
"2020-08-01 10:40:19",194537
"2020-08-01 11:40:18",194537
"2020-08-01 12:40:19",194537
"2020-08-01 13:40:20",194537
"2020-08-01 14:40:18",194537
"2020-08-01 15:40:19",194537
"2020-08-01 16:40:22",194537
"2020-08-01 17:40:19",194537
"2020-08-01 18:40:18",194537
"2020-08-01 19:40:19",194537
"2020-08-01 20:40:18",194537
"2020-08-01 21:40:19",194537
"2020-08-01 22:40:18",194537
"2020-08-01 23:40:20",194537
"2020-08-02 00:40:20",194537
"2020-08-02 01:40:19",194537
"2020-08-02 02:40:18",194537
"2020-08-02 03:40:21",194537
"2020-08-02 04:40:19",194537
"2020-08-02 05:40:21",194537
"2020-08-02 06:40:19",194537
"2020-08-02 07:40:19",194537
"2020-08-02 08:40:19",194537
"2020-08-02 09:40:20",194537
"2020-08-02 10:40:19",194537
"2020-08-02 11:40:18",194537
"2020-08-02 12:40:20",194537
"2020-08-02 13:40:19",194537
"2020-08-02 14:40:19",194537
"2020-08-02 15:40:20",194537
"2020-08-02 16:40:18",194537
"2020-08-02 17:40:21",194537
"2020-08-02 18:40:19",194537
"2020-08-02 19:40:20",194537
"2020-08-02 20:40:19",194537
"2020-08-02 21:40:19",194537
"2020-08-02 22:40:19",194537
"2020-08-02 23:40:21",194537
"2020-08-03 00:40:19",194537
"2020-08-03 01:40:21",194537
"2020-08-03 02:40:18",194537
"2020-08-03 03:40:21",194537
"2020-08-03 04:40:18",194537
"2020-08-03 05:40:21",194537
"2020-08-03 06:40:18",194537
"2020-08-03 07:40:20",194537
"2020-08-03 08:40:21",194537
"2020-08-03 09:40:21",194537
"2020-08-03 10:40:18",194537
"2020-08-03 11:40:19",194537
"2020-08-03 12:40:19",194537
"2020-08-03 13:40:22",194519
"2020-08-03 14:40:20",195665
"2020-08-03 15:40:21",196082
"2020-08-03 16:40:19",196324
"2020-08-03 17:40:20",196603
"2020-08-03 18:40:19",196779
"2020-08-03 19:40:20",197235
"2020-08-03 20:40:19",197900
"2020-08-03 21:40:20",197850
"2020-08-03 22:40:19",197934
"2020-08-03 23:40:23",197934
"2020-08-04 00:40:22",197934
"2020-08-04 01:40:22",197934
"2020-08-04 02:40:20",197934
"2020-08-04 03:40:20",197934
"2020-08-04 04:40:22",197915
"2020-08-04 05:40:19",197915
"2020-08-04 06:40:20",197915
"2020-08-04 07:40:18",197915
"2020-08-04 08:40:25",197915
"2020-08-04 09:40:18",197915
"2020-08-04 10:40:18",197915
"2020-08-04 11:40:19",197915
"2020-08-04 12:40:18",197915
"2020-08-04 13:40:22",197903
"2020-08-04 14:40:20",200492
"2020-08-04 15:40:21",202493
"2020-08-04 16:40:20",202505
"2020-08-04 17:40:21",203113
"2020-08-04 18:40:22",204011
"2020-08-04 19:40:19",204234
"2020-08-04 20:40:20",204747
"2020-08-04 21:40:21",203654
"2020-08-04 22:40:19",203822
"2020-08-04 23:40:23",203822
"2020-08-05 00:40:22",203822
"2020-08-05 01:40:21",203822
"2020-08-05 02:40:20",203822
"2020-08-05 03:40:22",203822
"2020-08-05 04:40:20",203822
"2020-08-05 05:40:22",203812
"2020-08-05 06:40:18",203812
"2020-08-05 07:40:19",203812
"2020-08-05 08:40:21",203812
"2020-08-05 09:40:23",203812
"2020-08-05 10:40:20",203812
"2020-08-05 11:40:21",203812
"2020-08-05 13:08:26",203767
"2020-08-05 13:40:26",203767
"2020-08-05 14:40:23",204020
"2020-08-05 15:40:22",204020
"2020-08-05 16:40:20",203531
"2020-08-05 17:40:20",203700
"2020-08-05 18:40:21",203792
"2020-08-05 19:40:22",203711
"2020-08-05 20:40:19",203649
"2020-08-05 21:40:23",203654
"2020-08-05 22:40:20",203658
"2020-08-05 23:40:21",203658
"2020-08-06 00:40:25",203658
"2020-08-06 01:40:20",203658
"2020-08-06 02:40:24",203658
"2020-08-06 03:40:24",203658
"2020-08-06 04:40:21",203658
"2020-08-06 05:40:24",203643
"2020-08-06 06:40:22",203643
"2020-08-06 07:40:22",203643
"2020-08-06 08:40:24",203643
"2020-08-06 09:40:21",203643
"2020-08-06 10:40:23",203643
"2020-08-06 11:40:20",203643
"2020-08-06 12:40:21",203643
"2020-08-06 13:40:20",203672
"2020-08-06 14:40:19",203166
"2020-08-06 15:40:21",202496
"2020-08-06 16:40:22",202188
"2020-08-06 17:40:21",201885
"2020-08-06 18:40:20",201703
"2020-08-06 19:40:22",201710
"2020-08-06 20:40:21",201679
"2020-08-06 21:40:21",201688
"2020-08-06 22:40:20",201696
"2020-08-06 23:40:22",201696
"2020-08-07 00:40:21",201696
"2020-08-07 01:40:20",201696
"2020-08-07 02:40:21",201696
"2020-08-07 03:40:19",201696
"2020-08-07 04:40:22",201696
"2020-08-07 05:40:21",201696
"2020-08-07 06:40:21",201696
"2020-08-07 07:40:21",201696
"2020-08-07 08:40:22",201695
"2020-08-07 09:40:20",201695
"2020-08-07 10:40:21",201695
"2020-08-07 11:40:19",201695
"2020-08-07 12:40:20",201695
"2020-08-07 13:40:21",201712
"2020-08-07 14:40:20",202158
"2020-08-07 15:40:21",202255
"2020-08-07 16:40:20",202145
"2020-08-07 17:40:20",202145
"2020-08-07 18:40:21",202057
"2020-08-07 19:40:20",202057
"2020-08-07 20:40:23",201930
"2020-08-07 21:40:21",201923
"2020-08-07 22:40:20",201919
"2020-08-07 23:40:21",201919
"2020-08-08 00:40:20",201919
"2020-08-08 01:40:21",201919
"2020-08-08 02:40:22",201919
"2020-08-08 03:40:19",201919
"2020-08-08 04:40:20",201904
"2020-08-08 05:40:20",201835
"2020-08-08 06:40:21",201835
"2020-08-08 07:40:20",201835
"2020-08-08 08:40:23",201835
"2020-08-08 09:40:19",201835
"2020-08-08 10:40:20",201835
"2020-08-08 11:40:21",201835
"2020-08-08 12:40:20",201835
"2020-08-08 13:40:20",201835
"2020-08-08 14:40:20",201835
"2020-08-08 15:40:20",201835
"2020-08-08 16:40:21",201835
"2020-08-08 17:40:21",201835
"2020-08-08 18:40:20",201835
"2020-08-08 19:40:20",201835
"2020-08-08 20:40:22",201835
"2020-08-08 21:40:21",201835
"2020-08-08 22:40:21",201835
"2020-08-08 23:40:24",201835
"2020-08-09 00:40:25",201835
"2020-08-09 01:40:20",201835
"2020-08-09 02:40:21",201835
"2020-08-09 03:40:24",201835
"2020-08-09 04:40:20",201835
"2020-08-09 05:40:24",201835
"2020-08-09 06:40:20",201835
"2020-08-09 07:40:23",201835
"2020-08-09 08:40:20",201835
"2020-08-09 09:40:21",201835
"2020-08-09 10:40:22",201835
"2020-08-09 11:40:18",201835
"2020-08-09 12:40:20",201835
"2020-08-09 13:40:23",201835
"2020-08-09 14:40:23",201835
"2020-08-09 15:40:20",201835
"2020-08-09 16:40:23",201835
"2020-08-09 17:40:20",201835
"2020-08-09 18:40:22",201835
"2020-08-09 19:40:21",201835
"2020-08-09 20:40:22",201835
"2020-08-09 21:40:22",201835
"2020-08-09 22:40:21",201835
"2020-08-09 23:40:21",201835
"2020-08-10 00:40:22",201835
"2020-08-10 01:40:22",201835
"2020-08-10 02:40:20",201835
"2020-08-10 03:40:20",201835
"2020-08-10 04:40:22",201835
"2020-08-10 05:40:19",201835
"2020-08-10 06:40:19",201835
"2020-08-10 07:40:20",201835
"2020-08-10 08:40:23",201835
"2020-08-10 09:40:20",201835
"2020-08-10 10:40:20",201835
"2020-08-10 11:40:20",201835
"2020-08-10 12:40:19",201835
"2020-08-10 13:40:21",201987
"2020-08-10 14:40:22",203721
"2020-08-10 15:40:23",203741
"2020-08-10 16:40:21",203741
"2020-08-10 17:40:21",205208
"2020-08-10 18:40:22",205663
"2020-08-10 19:40:22",206341
"2020-08-10 20:40:19",206430
"2020-08-10 21:40:21",206462
"2020-08-10 22:40:20",206656
"2020-08-10 23:40:22",206656
"2020-08-11 00:40:20",206656
"2020-08-11 01:40:21",206656
"2020-08-11 02:40:24",206656
"2020-08-11 03:40:21",206656
"2020-08-11 04:40:21",206649
"2020-08-11 05:40:22",206649
"2020-08-11 06:40:20",206649
"2020-08-11 07:40:22",206649
"2020-08-11 08:40:21",206649
"2020-08-11 09:40:21",206649
"2020-08-11 10:40:22",206649
"2020-08-11 11:40:20",206649
"2020-08-11 12:40:21",206649
"2020-08-11 13:40:24",206610
"2020-08-11 14:40:22",207517
"2020-08-11 15:40:22",206992
"2020-08-11 16:40:21",206992
"2020-08-11 17:40:23",207130
"2020-08-11 18:40:23",207134
"2020-08-11 19:40:20",207040
"2020-08-11 20:40:22",206668
"2020-08-11 21:40:22",206715
"2020-08-11 22:40:20",206737
"2020-08-11 23:40:20",206737
"2020-08-12 00:40:24",206737
"2020-08-12 01:40:21",206737
"2020-08-12 02:40:22",206737
"2020-08-12 03:40:21",206737
"2020-08-12 04:40:22",206737
"2020-08-12 05:40:21",206724
"2020-08-12 06:40:20",206724
"2020-08-12 07:40:22",206724
"2020-08-12 08:40:23",206724
"2020-08-12 09:40:22",206724
"2020-08-12 10:40:21",206724
"2020-08-12 11:40:21",206724
"2020-08-12 12:40:22",206724
"2020-08-12 13:40:21",206724
"2020-08-12 14:40:22",207173
"2020-08-12 15:40:21",207173
"2020-08-12 16:40:22",207066
"2020-08-12 22:40:20",207014
"2020-08-12 23:40:25",207014
"2020-08-13 00:40:22",207014
"2020-08-13 01:40:21",207014
"2020-08-13 02:40:20",207014
"2020-08-13 03:40:24",207014
"2020-08-13 04:40:21",207014
"2020-08-13 05:40:20",206996
"2020-08-13 06:41:21",206996
"2020-08-13 07:40:51",206996
"2020-08-13 08:40:24",206996
"2020-08-13 09:41:23",206996
"2020-08-13 10:40:20",206996
"2020-08-13 11:40:54",206996
"2020-08-13 12:40:22",206996
"2020-08-13 13:40:53",206989
"2020-08-13 14:41:20",207262
"2020-08-13 15:40:22",207343
"2020-08-13 16:42:20",207227
"2020-08-13 20:40:50",207002
"2020-08-13 21:40:19",207020
"2020-08-13 22:40:52",207033
