timestamp,users_holding
"2020-06-08 22:40:36",356
"2020-06-08 23:40:38",356
"2020-06-09 00:40:38",356
"2020-06-09 01:40:39",356
"2020-06-09 02:40:38",356
"2020-06-09 03:40:38",356
"2020-06-09 04:40:43",356
"2020-06-09 05:40:42",356
"2020-06-09 06:40:40",356
"2020-06-09 07:40:38",356
"2020-06-09 08:40:41",356
"2020-06-09 09:40:42",356
"2020-06-09 10:40:38",356
"2020-06-09 11:40:39",356
"2020-06-09 12:40:43",356
"2020-06-09 13:40:41",356
"2020-06-09 14:40:42",356
"2020-06-09 15:40:40",356
"2020-06-09 16:40:45",356
"2020-06-09 17:40:37",355
"2020-06-09 18:40:40",356
"2020-06-09 19:40:42",357
"2020-06-09 20:40:45",357
"2020-06-09 21:40:41",356
"2020-06-09 22:40:40",356
"2020-06-09 23:40:41",356
"2020-06-10 00:40:42",356
"2020-06-10 01:40:41",356
"2020-06-10 02:40:39",356
"2020-06-10 03:40:41",356
"2020-06-10 04:40:40",356
"2020-06-10 05:40:43",356
"2020-06-10 06:40:39",356
"2020-06-10 07:40:37",356
"2020-06-10 08:40:41",356
"2020-06-10 09:40:36",356
"2020-06-10 10:40:36",356
"2020-06-10 11:40:38",356
"2020-06-10 12:40:39",356
"2020-06-10 13:40:39",356
"2020-06-10 14:40:43",356
"2020-06-10 15:40:38",356
"2020-06-10 16:40:41",357
"2020-06-10 17:40:40",359
"2020-06-10 18:40:39",360
"2020-06-10 19:40:38",361
"2020-06-10 20:40:37",361
"2020-06-10 21:40:40",362
"2020-06-10 22:40:37",361
"2020-06-10 23:40:41",361
"2020-06-11 00:40:54",361
"2020-06-11 01:40:37",361
"2020-06-11 02:40:43",361
"2020-06-11 03:40:43",361
"2020-06-11 04:40:39",361
"2020-06-11 05:40:42",361
"2020-06-11 06:40:39",361
"2020-06-11 07:40:39",361
"2020-06-11 08:40:37",361
"2020-06-11 09:40:39",361
"2020-06-11 10:40:38",361
"2020-06-11 11:40:36",361
"2020-06-11 12:40:38",361
"2020-06-11 13:40:44",361
"2020-06-11 14:40:39",362
"2020-06-11 15:40:43",361
"2020-06-11 16:40:48",363
"2020-06-11 17:40:40",362
"2020-06-11 18:40:43",363
"2020-06-11 19:40:39",363
"2020-06-11 20:40:37",362
"2020-06-11 21:40:38",362
"2020-06-11 22:40:37",362
"2020-06-11 23:40:36",362
"2020-06-12 00:40:38",362
"2020-06-12 01:40:38",362
"2020-06-12 02:40:38",362
"2020-06-12 03:40:39",362
"2020-06-12 04:40:38",362
"2020-06-12 05:40:38",362
"2020-06-12 06:40:39",362
"2020-06-12 07:40:39",362
"2020-06-12 08:40:36",362
"2020-06-12 09:40:38",362
"2020-06-12 10:40:41",362
"2020-06-12 11:40:37",362
"2020-06-12 14:08:39",366
"2020-06-12 14:16:40",366
"2020-06-12 14:40:44",366
"2020-06-12 15:40:43",367
"2020-06-12 16:40:43",367
"2020-06-12 17:40:38",366
"2020-06-12 18:40:42",366
"2020-06-12 19:40:41",366
"2020-06-12 20:40:41",366
"2020-06-12 21:40:39",366
"2020-06-12 22:40:38",366
"2020-06-12 23:40:38",366
"2020-06-13 00:40:38",366
"2020-06-13 01:40:39",366
"2020-06-13 02:40:38",366
"2020-06-13 03:40:38",366
"2020-06-13 04:40:38",366
"2020-06-13 05:40:39",366
"2020-06-13 06:40:38",366
"2020-06-13 07:40:37",366
"2020-06-13 08:40:37",366
"2020-06-13 09:40:38",366
"2020-06-13 10:40:38",366
"2020-06-13 11:40:36",366
"2020-06-13 12:40:38",366
"2020-06-13 13:40:38",366
"2020-06-13 14:40:37",366
"2020-06-13 15:40:37",366
"2020-06-13 16:40:40",366
"2020-06-13 17:40:40",366
"2020-06-13 18:40:39",366
"2020-06-13 19:40:38",366
"2020-06-13 20:40:39",366
"2020-06-13 21:40:38",366
"2020-06-13 22:40:39",366
"2020-06-13 23:40:39",366
"2020-06-14 00:40:38",366
"2020-06-14 01:40:37",366
"2020-06-14 02:40:38",366
"2020-06-14 03:40:40",366
"2020-06-14 04:40:37",366
"2020-06-14 05:40:39",366
"2020-06-14 06:40:37",366
"2020-06-14 07:40:39",366
"2020-06-14 08:40:39",366
"2020-06-14 09:40:38",366
"2020-06-14 10:40:39",366
"2020-06-14 11:40:40",366
"2020-06-14 12:40:37",366
"2020-06-14 13:40:37",366
"2020-06-14 14:40:40",366
"2020-06-14 15:40:36",366
"2020-06-14 16:40:37",366
"2020-06-14 17:40:39",366
"2020-06-14 18:40:38",366
"2020-06-14 19:40:36",366
"2020-06-14 20:40:38",366
"2020-06-14 21:40:38",366
"2020-06-14 22:40:37",366
"2020-06-14 23:40:37",366
"2020-06-15 00:40:41",366
"2020-06-15 01:40:41",366
"2020-06-15 02:40:39",366
"2020-06-15 03:40:38",366
"2020-06-15 04:40:39",366
"2020-06-15 05:40:43",366
"2020-06-15 06:40:38",366
"2020-06-15 07:40:37",366
"2020-06-15 08:40:39",366
"2020-06-15 09:40:39",366
"2020-06-15 10:40:36",366
"2020-06-15 11:40:38",366
"2020-06-15 12:40:40",366
"2020-06-15 13:40:43",366
"2020-06-15 14:40:41",365
"2020-06-15 15:40:38",366
"2020-06-15 16:40:41",367
"2020-06-15 17:40:39",369
"2020-06-15 18:39:34",369
"2020-06-15 18:47:20",369
"2020-06-15 18:54:59",369
"2020-06-15 19:02:40",369
"2020-06-15 19:10:24",372
"2020-06-15 19:18:13",372
"2020-06-15 19:25:56",372
"2020-06-15 19:33:36",372
"2020-06-15 19:41:15",372
"2020-06-15 19:48:55",372
"2020-06-15 19:56:39",372
"2020-06-15 20:04:25",376
"2020-06-15 20:09:27",376
"2020-06-15 20:17:07",376
"2020-06-15 20:24:45",376
"2020-06-15 20:32:24",376
"2020-06-15 20:40:02",376
"2020-06-15 20:47:39",376
"2020-06-15 20:55:19",376
"2020-06-15 21:03:01",376
"2020-06-15 21:10:44",376
"2020-06-15 21:18:21",376
"2020-06-15 21:25:58",376
"2020-06-15 21:33:35",376
"2020-06-15 21:41:13",376
"2020-06-15 21:48:51",376
"2020-06-15 22:40:37",376
"2020-06-15 23:40:39",376
"2020-06-16 00:40:39",376
"2020-06-16 01:40:37",376
"2020-06-16 02:40:41",376
"2020-06-16 03:40:37",376
"2020-06-16 04:40:36",376
"2020-06-16 05:40:36",376
"2020-06-16 06:40:41",376
"2020-06-16 07:40:40",376
"2020-06-16 08:40:38",376
"2020-06-16 09:40:36",376
"2020-06-16 10:40:37",376
"2020-06-16 11:40:37",376
"2020-06-16 12:40:39",376
"2020-06-16 13:40:38",376
"2020-06-16 14:40:40",377
"2020-06-16 15:40:37",375
"2020-06-16 16:40:38",376
"2020-06-16 17:40:40",376
"2020-06-16 18:40:39",376
"2020-06-16 19:40:39",376
"2020-06-16 20:40:37",373
"2020-06-16 21:40:38",373
"2020-06-16 22:40:37",373
"2020-06-16 23:40:37",373
"2020-06-17 00:40:38",373
"2020-06-17 01:40:40",373
"2020-06-17 02:40:38",373
"2020-06-17 03:40:37",373
"2020-06-17 04:40:38",373
"2020-06-17 05:40:38",373
"2020-06-17 06:40:41",373
"2020-06-17 07:40:38",373
"2020-06-17 08:40:36",373
"2020-06-17 09:40:38",373
"2020-06-17 10:40:36",373
"2020-06-17 11:40:38",373
"2020-06-17 12:40:37",373
"2020-06-17 13:40:41",373
"2020-06-17 14:40:37",376
"2020-06-17 15:40:41",388
"2020-06-17 16:40:42",390
"2020-06-17 17:40:40",394
"2020-06-17 18:40:40",403
"2020-06-17 19:40:41",403
"2020-06-17 20:40:41",408
"2020-06-17 21:40:40",408
"2020-06-17 22:40:37",408
"2020-06-17 23:40:39",408
"2020-06-18 00:40:39",408
"2020-06-18 01:40:39",408
"2020-06-18 02:40:40",408
"2020-06-18 03:40:40",408
"2020-06-18 04:40:39",408
"2020-06-18 05:40:39",408
"2020-06-18 06:40:38",408
"2020-06-18 07:40:39",408
"2020-06-18 08:40:37",408
"2020-06-18 09:40:38",408
"2020-06-18 10:40:37",408
"2020-06-18 11:40:38",408
"2020-06-18 12:40:38",408
"2020-06-18 13:40:40",408
"2020-06-18 14:40:39",407
"2020-06-18 17:02:40",407
"2020-06-18 17:40:41",407
"2020-06-18 18:40:41",407
"2020-06-18 19:40:38",407
"2020-06-18 20:40:38",411
"2020-06-18 21:40:41",411
"2020-06-18 22:40:38",411
"2020-06-18 23:40:41",411
"2020-06-19 00:40:42",411
"2020-06-19 01:40:38",411
"2020-06-19 02:40:39",411
"2020-06-19 03:40:43",411
"2020-06-19 04:41:43",411
"2020-06-19 05:40:40",411
"2020-06-19 06:40:37",411
"2020-06-19 07:40:43",411
"2020-06-19 08:40:41",411
"2020-06-19 09:40:40",411
"2020-06-19 10:40:39",411
"2020-06-19 11:40:36",411
"2020-06-19 13:06:33",411
"2020-06-19 13:40:42",411
"2020-06-19 14:40:40",408
"2020-06-19 15:40:43",404
"2020-06-19 16:40:41",401
"2020-06-19 17:40:45",401
"2020-06-19 18:40:39",402
"2020-06-19 19:40:41",400
"2020-06-19 20:40:41",401
"2020-06-19 21:40:38",402
"2020-06-19 22:40:43",402
"2020-06-19 23:40:42",402
"2020-06-20 00:40:42",402
"2020-06-20 01:40:40",402
"2020-06-20 02:40:40",402
"2020-06-20 03:40:40",402
"2020-06-20 04:40:38",402
"2020-06-20 05:40:42",402
"2020-06-20 06:40:40",402
"2020-06-20 07:40:41",402
"2020-06-20 08:40:42",402
"2020-06-20 09:40:40",402
"2020-06-20 10:40:39",402
"2020-06-20 11:40:40",402
"2020-06-20 12:40:43",402
"2020-06-20 13:40:41",402
"2020-06-20 14:40:43",402
"2020-06-20 15:40:39",402
"2020-06-20 16:40:42",402
"2020-06-20 17:40:39",402
"2020-06-20 18:40:42",402
"2020-06-20 19:40:42",402
"2020-06-20 20:40:42",402
"2020-06-20 21:40:40",402
"2020-06-20 22:40:40",402
"2020-06-20 23:40:41",402
"2020-06-21 00:40:42",402
"2020-06-21 01:40:43",402
"2020-06-21 02:40:40",402
"2020-06-21 03:40:44",402
"2020-06-21 04:40:41",402
"2020-06-21 05:40:43",402
"2020-06-21 06:40:42",402
"2020-06-21 07:40:42",402
"2020-06-21 08:40:39",402
"2020-06-21 09:40:41",402
"2020-06-21 10:40:38",402
"2020-06-21 11:40:42",402
"2020-06-21 12:40:42",402
"2020-06-21 13:40:42",402
"2020-06-21 14:40:46",402
"2020-06-21 15:40:43",402
"2020-06-21 16:40:40",402
"2020-06-21 17:40:42",402
"2020-06-21 18:40:43",402
"2020-06-21 19:40:43",402
"2020-06-21 20:40:41",402
"2020-06-21 21:40:41",402
"2020-06-21 22:40:43",402
"2020-06-21 23:40:45",402
"2020-06-22 00:40:42",402
"2020-06-22 01:40:43",402
"2020-06-22 02:40:42",402
"2020-06-22 03:40:42",402
"2020-06-22 04:40:41",402
"2020-06-22 05:40:43",402
"2020-06-22 06:40:41",402
"2020-06-22 07:40:40",402
"2020-06-22 08:40:42",402
"2020-06-22 09:40:42",402
"2020-06-22 10:40:46",402
"2020-06-22 11:40:39",402
"2020-06-22 12:40:42",402
"2020-06-22 13:40:43",402
"2020-06-22 14:40:43",402
"2020-06-22 15:40:43",400
"2020-06-22 16:40:43",398
"2020-06-22 17:40:43",398
"2020-06-22 18:40:43",398
"2020-06-22 19:40:45",399
"2020-06-22 20:40:41",400
"2020-06-22 21:40:41",400
"2020-06-22 22:40:39",400
"2020-06-22 23:40:40",400
"2020-06-23 00:40:40",400
"2020-06-23 01:40:43",400
"2020-06-23 02:40:44",400
"2020-06-23 03:40:43",400
"2020-06-23 04:40:43",400
"2020-06-23 05:40:48",400
"2020-06-23 06:40:41",400
"2020-06-23 07:40:41",400
"2020-06-23 08:40:45",400
"2020-06-23 09:40:44",400
"2020-06-23 10:40:42",400
"2020-06-23 11:40:40",400
"2020-06-23 12:40:42",400
"2020-06-23 13:40:43",400
"2020-06-23 14:40:44",397
"2020-06-23 15:40:49",392
"2020-06-23 16:40:41",390
"2020-06-23 17:40:43",390
"2020-06-23 18:40:46",390
"2020-06-23 19:40:42",390
"2020-06-23 20:40:45",389
"2020-06-23 21:40:40",389
"2020-06-23 22:40:43",388
"2020-06-23 23:40:45",388
"2020-06-24 00:40:44",388
"2020-06-24 01:40:47",388
"2020-06-24 02:40:43",388
"2020-06-24 03:40:42",388
"2020-06-24 04:40:43",388
"2020-06-24 05:40:45",388
"2020-06-24 06:40:42",388
"2020-06-24 07:40:44",388
"2020-06-24 08:40:42",388
"2020-06-24 09:40:42",388
"2020-06-24 10:40:48",388
"2020-06-24 11:40:40",388
"2020-06-24 12:40:42",388
"2020-06-24 13:40:44",388
"2020-06-24 14:40:44",387
"2020-06-24 15:40:40",387
"2020-06-24 16:40:42",388
"2020-06-24 17:40:47",387
"2020-06-24 18:40:43",387
"2020-06-24 19:40:43",387
"2020-06-24 20:40:43",388
"2020-06-24 21:40:40",388
"2020-06-24 22:40:41",388
"2020-06-24 23:40:43",388
"2020-06-25 00:40:44",388
"2020-06-25 01:40:41",388
"2020-06-25 02:40:42",388
"2020-06-25 03:40:42",388
"2020-06-25 04:40:42",388
"2020-06-25 05:40:42",388
"2020-06-25 06:40:44",388
"2020-06-25 07:40:43",388
"2020-06-25 08:40:41",388
"2020-06-25 09:40:44",388
"2020-06-25 10:40:39",388
"2020-06-25 11:40:46",388
"2020-06-25 13:05:34",388
"2020-06-25 13:40:46",388
"2020-06-25 14:40:51",386
"2020-06-25 15:40:46",388
"2020-06-25 16:40:47",390
"2020-06-25 17:40:45",390
"2020-06-25 18:40:45",394
"2020-06-25 19:40:45",396
"2020-06-25 20:40:42",401
"2020-06-25 21:40:45",401
"2020-06-25 22:40:45",402
"2020-06-25 23:40:44",402
"2020-06-26 00:40:48",402
"2020-06-26 01:40:47",402
"2020-06-26 02:40:46",402
"2020-06-26 03:40:45",402
"2020-06-26 04:40:41",402
"2020-06-26 05:40:43",402
"2020-06-26 06:40:44",402
"2020-06-26 07:40:44",402
"2020-06-26 08:40:46",402
"2020-06-26 09:40:40",402
"2020-06-26 10:40:43",402
"2020-06-26 11:40:44",402
"2020-06-26 12:40:45",402
"2020-06-26 13:40:45",402
"2020-06-26 14:40:43",399
"2020-06-26 15:40:44",397
"2020-06-26 16:40:45",398
"2020-06-26 17:40:45",399
"2020-06-26 18:40:42",398
"2020-06-26 19:40:45",397
"2020-06-26 20:40:45",396
"2020-06-26 21:40:45",395
"2020-06-26 22:40:44",395
"2020-06-26 23:40:43",395
"2020-06-27 00:40:45",395
"2020-06-27 01:40:47",395
"2020-06-27 02:40:45",395
"2020-06-27 03:40:46",395
"2020-06-27 04:40:46",395
"2020-06-27 05:40:42",395
"2020-06-27 06:40:44",395
"2020-06-27 07:40:43",395
"2020-06-27 08:40:41",395
"2020-06-27 09:40:43",395
"2020-06-27 10:40:42",395
"2020-06-27 11:40:42",395
"2020-06-27 12:40:44",395
"2020-06-27 13:40:45",395
"2020-06-27 14:40:41",395
"2020-06-27 15:40:48",395
"2020-06-27 16:40:41",395
"2020-06-27 17:40:43",395
"2020-06-27 18:40:45",395
"2020-06-27 19:40:42",395
"2020-06-27 20:40:42",395
"2020-06-27 21:40:43",395
"2020-06-27 22:40:42",395
"2020-06-27 23:40:42",395
"2020-06-28 00:40:46",395
"2020-06-28 01:40:41",395
"2020-06-28 02:40:43",395
"2020-06-28 03:40:44",395
"2020-06-28 04:40:42",395
"2020-06-28 05:40:43",395
"2020-06-28 06:40:41",395
"2020-06-28 07:40:43",395
"2020-06-28 08:40:43",395
"2020-06-28 09:40:42",395
"2020-06-28 10:40:43",395
"2020-06-28 11:40:42",395
"2020-06-28 12:40:43",395
"2020-06-28 13:40:43",395
"2020-06-28 14:40:42",395
"2020-06-28 15:40:44",395
"2020-06-28 16:40:43",395
"2020-06-28 17:40:42",395
"2020-06-28 18:40:42",395
"2020-06-28 19:40:43",395
"2020-06-28 20:40:41",395
"2020-06-28 21:40:43",395
"2020-06-28 22:40:44",395
"2020-06-28 23:40:42",395
"2020-06-29 00:40:47",395
"2020-06-29 01:40:41",395
"2020-06-29 02:40:44",395
"2020-06-29 03:40:43",395
"2020-06-29 04:40:44",395
"2020-06-29 05:40:42",395
"2020-06-29 06:40:45",395
"2020-06-29 07:40:44",395
"2020-06-29 08:40:43",395
"2020-06-29 09:40:44",395
"2020-06-29 10:40:46",395
"2020-06-29 11:40:42",395
"2020-06-29 12:40:48",395
"2020-06-29 13:40:47",394
"2020-06-29 14:40:49",393
"2020-06-29 15:40:44",394
"2020-06-29 16:40:44",396
"2020-06-29 17:40:43",399
"2020-06-29 18:40:44",400
"2020-06-29 19:40:43",409
"2020-06-29 20:40:43",411
"2020-06-29 21:40:42",411
"2020-06-29 22:40:43",411
"2020-06-29 23:40:45",411
"2020-06-30 00:40:45",411
"2020-06-30 01:40:47",411
"2020-06-30 02:40:50",411
"2020-06-30 03:40:43",411
"2020-06-30 04:40:46",411
"2020-06-30 05:40:48",411
"2020-06-30 06:40:46",411
"2020-06-30 07:40:43",411
"2020-06-30 08:40:43",411
"2020-06-30 09:40:46",411
"2020-06-30 10:40:43",411
"2020-06-30 11:40:42",411
"2020-06-30 12:40:44",411
"2020-06-30 13:40:51",412
"2020-06-30 14:40:47",409
"2020-06-30 15:40:46",408
"2020-06-30 16:40:47",407
"2020-06-30 17:40:43",407
"2020-06-30 18:40:45",407
"2020-06-30 19:40:45",406
"2020-06-30 20:40:45",418
"2020-06-30 21:40:44",419
"2020-06-30 22:40:42",419
"2020-06-30 23:40:45",419
"2020-07-01 00:40:52",419
"2020-07-01 01:40:45",419
"2020-07-01 02:40:47",419
"2020-07-01 03:40:45",419
"2020-07-01 04:40:46",419
"2020-07-01 05:40:44",419
"2020-07-01 06:40:44",419
"2020-07-01 07:40:45",419
"2020-07-01 08:40:45",419
"2020-07-01 09:40:51",419
"2020-07-01 10:40:50",419
"2020-07-01 11:40:44",419
"2020-07-01 13:05:10",419
"2020-07-01 13:40:50",419
"2020-07-01 14:40:50",416
"2020-07-01 15:40:49",419
"2020-07-01 16:40:50",419
"2020-07-01 17:40:48",419
"2020-07-01 18:40:47",420
"2020-07-01 19:40:50",421
"2020-07-01 20:40:48",430
"2020-07-01 21:40:48",430
"2020-07-01 22:40:48",429
"2020-07-01 23:40:50",429
"2020-07-02 00:40:53",429
"2020-07-02 01:40:47",429
"2020-07-02 02:40:47",429
"2020-07-02 03:40:48",429
"2020-07-02 04:40:48",429
"2020-07-02 05:40:47",429
"2020-07-02 06:40:46",429
"2020-07-02 07:40:45",429
"2020-07-02 08:40:45",429
"2020-07-02 09:40:46",429
"2020-07-02 10:40:47",429
"2020-07-02 11:40:46",429
"2020-07-02 13:08:09",430
"2020-07-02 13:40:54",430
"2020-07-02 14:40:47",422
"2020-07-02 15:40:46",428
"2020-07-02 16:40:47",431
"2020-07-02 17:40:50",428
"2020-07-02 18:40:48",429
"2020-07-02 19:40:47",429
"2020-07-02 20:40:43",430
"2020-07-02 21:40:47",430
"2020-07-02 22:40:43",430
"2020-07-02 23:40:44",430
"2020-07-03 00:40:49",430
"2020-07-03 01:40:47",430
"2020-07-03 02:40:46",430
"2020-07-03 03:40:46",430
"2020-07-03 04:40:51",430
"2020-07-03 05:40:44",430
"2020-07-03 06:40:45",430
"2020-07-03 07:40:45",430
"2020-07-03 08:40:44",430
"2020-07-03 09:40:49",430
"2020-07-03 10:40:44",430
"2020-07-03 11:40:45",430
"2020-07-03 12:40:43",430
"2020-07-03 13:40:44",430
"2020-07-03 14:40:46",430
"2020-07-03 15:40:43",430
"2020-07-03 16:40:45",430
"2020-07-03 17:40:45",430
"2020-07-03 18:40:48",430
"2020-07-03 19:40:44",430
"2020-07-03 20:40:44",430
"2020-07-03 21:40:46",430
"2020-07-03 22:40:43",430
"2020-07-03 23:40:45",430
"2020-07-04 00:40:44",430
"2020-07-04 01:40:45",430
"2020-07-04 02:40:47",430
"2020-07-04 03:40:46",430
"2020-07-04 04:40:44",430
"2020-07-04 05:40:46",430
"2020-07-04 06:40:45",430
"2020-07-04 07:40:46",430
"2020-07-04 08:40:43",430
"2020-07-04 09:40:44",430
"2020-07-04 11:35:12",430
"2020-07-04 11:43:02",430
"2020-07-04 12:40:46",430
"2020-07-04 13:40:46",430
"2020-07-04 14:40:46",430
"2020-07-04 15:40:43",430
"2020-07-04 16:40:46",430
"2020-07-04 17:40:44",430
"2020-07-04 18:40:44",430
"2020-07-04 19:40:43",430
"2020-07-04 20:40:47",430
"2020-07-04 21:40:44",430
"2020-07-04 22:40:43",430
"2020-07-04 23:40:46",430
"2020-07-05 00:40:45",430
"2020-07-05 01:40:45",430
"2020-07-05 02:40:44",430
"2020-07-05 03:40:45",430
"2020-07-05 04:40:43",430
"2020-07-05 05:40:44",430
"2020-07-05 06:40:45",430
"2020-07-05 07:40:45",430
"2020-07-05 08:40:46",430
"2020-07-05 09:40:45",430
"2020-07-05 11:32:03",430
"2020-07-05 11:44:31",430
"2020-07-05 12:40:44",430
"2020-07-05 13:40:47",430
"2020-07-05 14:40:43",430
"2020-07-05 15:40:45",430
"2020-07-05 16:40:47",430
"2020-07-05 17:40:43",430
"2020-07-05 18:40:45",430
"2020-07-05 19:40:44",430
"2020-07-05 20:40:44",430
"2020-07-05 21:40:45",430
"2020-07-05 22:40:44",430
"2020-07-05 23:40:43",430
"2020-07-06 00:40:46",430
"2020-07-06 01:40:46",430
"2020-07-06 02:40:45",430
"2020-07-06 03:40:44",430
"2020-07-06 04:40:43",430
"2020-07-06 05:40:43",430
"2020-07-06 06:40:46",430
"2020-07-06 07:40:46",430
"2020-07-06 08:40:48",430
"2020-07-06 09:40:44",430
"2020-07-06 11:38:27",430
"2020-07-06 11:49:00",430
"2020-07-06 14:06:47",429
"2020-07-06 14:14:52",429
"2020-07-06 14:40:51",429
"2020-07-06 15:40:49",429
"2020-07-06 16:40:52",427
"2020-07-06 17:40:50",427
"2020-07-06 18:40:49",425
"2020-07-06 19:40:47",427
"2020-07-06 20:40:46",430
"2020-07-06 21:40:47",430
"2020-07-06 22:40:48",430
"2020-07-06 23:40:48",430
"2020-07-07 00:40:48",430
"2020-07-07 01:40:46",430
"2020-07-07 02:40:48",430
"2020-07-07 03:40:48",430
"2020-07-07 04:40:47",430
"2020-07-07 05:40:46",430
"2020-07-07 06:40:46",430
"2020-07-07 07:40:46",430
"2020-07-07 08:40:45",430
"2020-07-07 11:21:25",430
"2020-07-07 11:21:56",430
"2020-07-07 11:40:47",430
"2020-07-07 12:40:49",430
"2020-07-07 13:40:48",430
"2020-07-07 14:40:48",429
"2020-07-07 15:40:51",430
"2020-07-07 16:40:52",434
"2020-07-07 17:40:50",522
"2020-07-07 18:40:46",520
"2020-07-07 19:40:51",523
"2020-07-07 20:40:49",527
"2020-07-07 21:40:50",528
"2020-07-07 22:40:49",530
"2020-07-07 23:40:47",530
"2020-07-08 00:40:54",530
"2020-07-08 01:40:50",530
"2020-07-08 02:40:48",530
"2020-07-08 03:40:50",530
"2020-07-08 04:40:47",530
"2020-07-08 05:40:51",530
"2020-07-08 06:40:51",530
"2020-07-08 07:40:49",530
"2020-07-08 08:40:48",530
"2020-07-08 11:47:05",530
"2020-07-08 11:49:36",530
"2020-07-08 11:50:13",530
"2020-07-08 13:09:11",532
"2020-07-08 13:40:54",532
"2020-07-08 14:40:48",539
"2020-07-08 15:40:49",544
"2020-07-08 16:40:50",548
"2020-07-08 17:40:52",548
"2020-07-08 18:40:49",548
"2020-07-08 19:40:49",551
"2020-07-08 20:40:48",551
"2020-07-08 21:40:49",549
"2020-07-08 22:40:47",548
"2020-07-08 23:40:50",548
"2020-07-09 00:40:51",548
"2020-07-09 01:40:49",548
"2020-07-09 18:41:07",537
"2020-07-09 18:42:20",537
"2020-07-09 18:56:36",537
"2020-07-09 19:42:23",538
"2020-07-09 20:40:50",537
"2020-07-09 21:40:47",536
"2020-07-09 22:40:50",536
"2020-07-09 23:40:48",536
"2020-07-10 00:40:57",536
"2020-07-10 01:40:49",536
"2020-07-10 02:40:49",536
"2020-07-10 03:40:49",536
"2020-07-10 04:40:45",536
"2020-07-10 05:40:46",536
"2020-07-10 06:40:47",536
"2020-07-10 07:40:49",536
"2020-07-10 08:40:48",536
"2020-07-10 11:40:49",536
"2020-07-10 11:48:38",536
"2020-07-10 11:56:15",536
"2020-07-10 13:09:09",536
"2020-07-10 13:40:50",536
"2020-07-10 14:40:47",536
"2020-07-10 15:40:47",535
"2020-07-10 16:40:49",535
"2020-07-10 17:40:49",535
"2020-07-10 18:40:49",533
"2020-07-10 19:40:50",532
"2020-07-10 20:40:46",535
"2020-07-10 21:40:55",535
"2020-07-10 22:40:46",536
"2020-07-10 23:40:48",536
"2020-07-11 00:40:47",536
"2020-07-11 01:40:47",536
"2020-07-11 02:40:47",536
"2020-07-11 03:40:48",536
"2020-07-11 04:40:47",536
"2020-07-11 05:40:46",536
"2020-07-11 06:40:45",536
"2020-07-11 07:40:47",536
"2020-07-11 08:40:49",536
"2020-07-11 11:45:31",536
"2020-07-11 11:49:19",536
"2020-07-11 11:53:18",536
"2020-07-11 12:40:49",536
"2020-07-11 13:40:50",536
"2020-07-11 14:40:46",536
"2020-07-11 15:40:50",536
"2020-07-11 16:40:45",536
"2020-07-11 17:40:50",536
"2020-07-11 18:40:47",536
"2020-07-11 19:40:46",536
"2020-07-11 20:40:44",536
"2020-07-11 21:40:46",536
"2020-07-11 22:40:48",536
"2020-07-11 23:40:48",536
"2020-07-12 00:40:47",536
"2020-07-12 01:40:50",536
"2020-07-12 02:40:46",536
"2020-07-12 03:40:49",536
"2020-07-12 04:40:48",536
"2020-07-12 05:40:47",536
"2020-07-12 06:40:49",536
"2020-07-12 07:40:48",536
"2020-07-12 08:40:44",536
"2020-07-12 11:31:05",536
"2020-07-12 11:32:13",536
"2020-07-12 11:50:33",536
"2020-07-12 12:40:47",536
"2020-07-12 13:40:49",536
"2020-07-12 14:40:46",536
"2020-07-12 15:40:47",536
"2020-07-12 16:40:49",536
"2020-07-12 17:40:45",536
"2020-07-12 18:40:48",536
"2020-07-12 19:40:47",536
"2020-07-12 20:40:48",536
"2020-07-12 21:40:45",536
"2020-07-12 22:40:48",536
"2020-07-12 23:40:45",536
"2020-07-13 00:40:56",536
"2020-07-13 01:40:53",536
"2020-07-13 02:40:50",536
"2020-07-13 03:40:49",536
"2020-07-13 04:40:48",536
"2020-07-13 05:40:46",536
"2020-07-13 06:40:48",536
"2020-07-13 07:40:47",536
"2020-07-13 08:40:46",536
"2020-07-13 11:54:22",536
"2020-07-13 11:55:01",536
"2020-07-13 11:55:12",536
"2020-07-13 12:40:53",536
"2020-07-13 13:40:47",536
"2020-07-13 14:40:47",534
"2020-07-13 15:40:54",534
"2020-07-13 16:40:49",535
"2020-07-13 17:40:50",534
"2020-07-13 18:40:48",530
"2020-07-13 19:40:51",528
"2020-07-13 20:40:52",526
"2020-07-13 21:40:51",526
"2020-07-13 22:40:51",525
"2020-07-13 23:40:49",525
"2020-07-14 00:40:53",525
"2020-07-14 01:40:49",525
"2020-07-14 02:40:51",525
"2020-07-14 03:40:48",525
"2020-07-14 04:40:47",525
"2020-07-14 05:40:47",525
"2020-07-14 06:40:49",525
"2020-07-14 07:40:48",525
"2020-07-14 08:40:49",525
"2020-07-14 12:03:47",525
"2020-07-14 12:05:58",525
"2020-07-14 12:13:19",525
"2020-07-14 12:40:53",525
"2020-07-14 13:40:55",524
"2020-07-14 14:40:49",520
"2020-07-14 15:40:51",512
"2020-07-14 16:40:53",509
"2020-07-14 17:40:54",508
"2020-07-14 18:40:49",508
"2020-07-14 19:40:49",508
"2020-07-14 20:40:50",507
"2020-07-14 21:40:50",507
"2020-07-14 22:40:51",508
"2020-07-14 23:40:52",508
"2020-07-15 00:40:53",508
